latitude,longitude,altitude,geometry,OBJECTID,STATION,Stn_Code,Stn_Site,Extrude,GlobalID,last_edited_date
33.77452350213134,-84.2953761869187,,Point,1,Decatur,E6,http://www.itsmarta.com/getthere/stations/decatur.htm,100,{8580187C-665E-47DD-87C6-A0C9C500B113},
33.77503085777671,-84.28233754763869,,Point,2,Avondale,E7,http://www.itsmarta.com/getthere/stations/avondale.htm,100,{2ED7EC52-BD69-4B51-A859-6548477EA29B},
33.887430936043835,-84.3063243767644,,Point,3,Chamblee,NE9,http://www.itsmarta.com/getthere/stations/chamblee.htm,100,{4A2A920F-B4D7-4720-9A0D-1F0633981AC3},
33.700331434235736,-84.4289440309677,,Point,4,Lakewood-Ft. McPherson,S4,http://www.itsmarta.com/getthere/stations/lakewood.htm,100,{079686C9-BC4D-47EF-A03D-1AC588F90C39},
33.717032182767014,-84.42515985144823,,Point,5,Oakland City,S3,http://www.itsmarta.com/getthere/stations/oakland.htm,100,{929088B5-0B87-4557-A5B5-3239FE62D857},
33.7358233864717,-84.41366998137127,,Point,6,West End,S2,http://www.itsmarta.com/getthere/stations/westend.htm,100,{6647E142-3B66-440B-87C9-D68C4A7DA75A},
33.78908420196112,-84.3868068781822,,Point,7,Arts Center,N5,http://www.itsmarta.com/getthere/stations/artscenter.htm,100,{F1A7C10D-20CD-407B-AE02-79E23C623031},
33.82248569901961,-84.36953392502532,,Point,8,Lindbergh Center,N6,http://www.itsmarta.com/getthere/stations/lindbergh.htm,100,{D8754D18-BFAE-47E5-8D3D-3D52043A8D29},
33.77259708180039,-84.25191914320045,,Point,9,Kensington,E8,http://www.itsmarta.com/getthere/stations/kensington.htm,100,{5D981CD6-869D-4DC1-85DB-989B73D4AAC3},
33.74997973158319,-84.38584557158936,,Point,10,Georgia State,E1,http://www.itsmarta.com/getthere/stations/gastate.htm,100,{1F17B390-B126-42B8-B3E6-65610C92EF3B},
33.749808071084495,-84.37554588614684,,Point,11,King Memorial,E2,http://www.itsmarta.com/getthere/stations/king.htm,100,{BC0FC88A-A5CB-4E30-8D84-B5810631DDC4},
33.75741076492027,-84.35275687836776,,Point,12,Inman Park-Reynoldstown,E3,http://www.itsmarta.com/getthere/stations/inman.htm,100,{E8A785A9-B3B9-47F9-A650-3C9FD0CD36FF},
33.761805297160464,-84.33988608658737,,Point,13,Edgewood-Candler Park,E4,http://www.itsmarta.com/getthere/stations/edgewood.htm,100,{2DBAFA91-536C-42DB-90D5-CA678FBB5F49},
33.76511264129406,-84.3130534980389,,Point,14,East Lake,E5,http://www.itsmarta.com/getthere/stations/eastlake.htm,100,{104FA3C3-6C31-4B6E-BA20-77E896BE94B6},
33.76973987369492,-84.2296641921564,,Point,15,Indian Creek,E9,http://www.itsmarta.com/getthere/stations/indiancreek.htm,100,{92244875-1E55-4B0D-9FA3-5D45C1C9E376},
33.75646471801999,-84.4047359585507,,Point,16,Vine City,W2,http://www.itsmarta.com/getthere/stations/vinecity.htm,100,{753BE140-6746-4741-8BEA-16C6C816A5F4},
33.75628161202333,-84.41679040586273,,Point,17,Ashby,W3,http://www.itsmarta.com/getthere/stations/ashby.htm,100,{20895482-9F15-42A0-993F-9E71287B9687},
33.7721469405754,-84.42893640542505,,Point,18,Bankhead,P4,http://www.itsmarta.com/getthere/stations/bankhead.htm,100,{5B85F7F3-EEA9-4CA8-803B-D839373F0E57},
33.75324892549015,-84.44538538387829,,Point,19,West Lake,W4,http://www.itsmarta.com/getthere/stations/westlake.htm,100,{8F179562-1238-418E-872C-2A24EF75979B},
33.75441240733814,-84.47044032274184,,Point,20,Hamilton E. Holmes,W5,http://www.itsmarta.com/getthere/stations/holmes.htm,100,{13E03153-A5EB-4678-8BB1-62BB339F8BF9},
33.78076434531472,-84.38645592551659,,Point,21,Midtown,N4,http://www.itsmarta.com/getthere/stations/midtown.htm,100,{F9B2E211-1B54-45AE-BB93-EE74E355BE2F},
33.921072756960996,-84.34441795668336,,Point,22,Dunwoody,N9,http://www.itsmarta.com/getthere/stations/dunwoody.htm,100,{68CBB1D6-A40B-4AF0-98B3-17ECDEC829AF},
33.91055944900886,-84.35145988922012,,Point,23,Medical Center,N8,http://www.itsmarta.com/getthere/stations/medcenter.htm,100,{0C1E1AA9-605A-4F87-B1F9-26F143DE332E},
33.9326122185127,-84.3531536163913,,Point,24,Sandy Springs,N10,http://www.itsmarta.com/getthere/stations/sandysprings.htm,100,{ECA99121-A2A9-4A2D-B919-201EE72B09E7},
33.94382361542961,-84.35731926791782,,Point,25,North Springs,N11,http://www.itsmarta.com/getthere/stations/northsprings.htm,100,{802AC329-A25A-4C9C-96BD-A45AE5BBA647},
33.84777333224176,-84.36765709505481,,Point,26,Buckhead,N7,http://www.itsmarta.com/getthere/stations/buckhead.htm,100,{C456637A-3F80-4930-AB9A-3A160C67B76C},
33.845961350913434,-84.35691490411479,,Point,27,Lenox,NE7,http://www.itsmarta.com/getthere/stations/lenox.htm,100,{227DCC7C-3B6E-491E-8DAE-DE7866516608},
33.85997655223856,-84.33926811033817,,Point,28,Brookhaven,NE8,http://www.itsmarta.com/getthere/stations/brookhaven.htm,100,{FE96F79D-DEAD-45B8-A98D-406BE6ED7968},
33.90239218259418,-84.28101003943794,,Point,29,Doraville,NE10,http://www.itsmarta.com/getthere/stations/doraville.htm,100,{14A585A5-38A7-44EF-8A7C-6CEE167C5D65},
33.77157473782983,-84.38677635904514,,Point,30,North Avenue,N3,http://www.itsmarta.com/getthere/stations/northave.htm,100,{9ED4A788-1ECF-4E31-9CB0-24C378ECA378},
33.766386748064846,-84.38748589294254,,Point,31,Civic Center,N2,http://www.itsmarta.com/getthere/stations/civiccenter.htm,100,{8904A927-269D-4398-8732-CD64BE750095},
33.75968432403331,-84.38756981582847,,Point,32,Peachtree Center,N1,http://www.itsmarta.com/getthere/stations/peachtree.htm,100,{94CC526B-1AEB-4F44-AADC-ACC5A4FD3BB8},
33.75383639115549,-84.39171257774474,,Point,33,Five Points,Five,http://www.itsmarta.com/getthere/stations/5pts.htm,100,{33CD2A0C-E59B-409C-B745-C57C11477AE5},
33.756178615401474,-84.39740410835064,,Point,34,Dome/GWCC/Philips/CNN,W1,http://www.itsmarta.com/getthere/stations/dome.htm,100,{EFC1F792-49EB-402B-A3DF-BEFCA8C86779},
33.748800989426655,-84.39558831189265,,Point,35,Garnett,S1,http://www.itsmarta.com/getthere/stations/garnett.htm,100,{DCDEC63C-8D34-4490-979B-165BF577FB64},
33.640688629660204,-84.44617883521133,,Point,36,Airport,S7,http://www.itsmarta.com/getthere/stations/airport.htm,100,{928106F8-7B91-4E04-BC01-2D485A6C085E},
33.65153381617883,-84.44880334830002,,Point,37,College Park,S6,http://www.itsmarta.com/getthere/stations/collegepark.htm,100,{7AB182E9-6633-46BE-8D09-40282B027FC8},
33.6768748554687,-84.44080011253337,,Point,38,East Point,S5,http://www.itsmarta.com/getthere/stations/eastpoint.htm,100,{C6157121-D2B2-4E34-B863-AD8CFCDE8012},
